Index,Region,Code,Constituency,Child,Adult,Over 60s,Total People,Vulnerability,Commuter,School Mobility,Population Density,Average Age,People per House,Economic Output
415,East Midlands,E14000866,Nottingham North,24214,76028,18970,100242,0.189242034,4,0.0347,4294.490618,36.41439716,2.411344447,3371.333333
416,East Midlands,E14000867,Nottingham South,17839,102527,17931,120366,0.14897064,64,0.0347,3696.165527,33.60013625,2.832674386,3371.333333
417,West Midlands,E14000868,Nuneaton,18400,75930,22675,94330,0.240379519,13,0.03368,1136.189807,40.30939256,2.47663306,3263.666667
418,Scotland,S14000050,Ochil and South Perthshire,17948,86691,29777,104639,0.284568851,19,0.01,389.3726593,43.16823555,2.408872212,8239
419,Wales ,W07000074,Ogmore,14989,63053,19100,78042,0.244740012,16,0.013,384.6184174,40.55422721,2.47744516,1485.25
420,London,E14000869,Old Bexley and Sidcup,16562,72912,21942,89474,0.245233252,17,0.0904,3645.096633,40.98542593,2.579616549,2291.8
421,North West,E14000870,Oldham East and Saddleworth,24005,82869,23347,106874,0.218453506,6,0.03,1023.601233,38.34198215,2.591261759,1470.285714
422,North West,E14000871,Oldham West and Royton,25647,82546,21218,108193,0.196112503,2,0.03,3508.374272,36.73436359,2.742117802,1470.285714
423,Scotland,S14000051,Orkney and Shetland,7749,37431,12901,45180,0.285546702,2,0.01,389.3726593,43.12235502,2.296315121,634
424,London,E14000872,Orpington,19070,73278,24264,92348,0.262745268,10,0.0904,1173.046901,41.5567852,2.533900398,2072.75
425,South East,E14000873,Oxford East,21647,101346,18386,122993,0.149488182,30,0.0289,4018.788087,34.05008415,2.837732454,3528.333333
426,South East,E14000874,Oxford West and Abingdon,19867,90415,27386,110282,0.248327016,4,0.0289,863.4514098,40.67944905,2.572534932,3528.333333
427,Scotland,S14000052,Paisley and Renfrewshire North,16480,76045,23286,92525,0.251672521,17,0.01,389.3726593,41.37161848,2.352709335,6203
428,Scotland,S14000053,Paisley and Renfrewshire South,13691,71574,21290,85265,0.249692136,12,0.01,389.3726593,41.92091714,2.050871918,6203
429,North West,E14000875,Pendle,19266,72139,22258,91405,0.243509655,9,0.03,539.6442675,39.72989443,2.447386741,2407
430,Yorkshire and The Humber,E14000876,Penistone and Stocksbridge,14985,74560,27067,89545,0.3022726,21,0.0167,304.7540543,44.20187615,2.366036041,1630.888889
431,North West,E14000877,Penrith and The Border,12884,69749,27782,82633,0.336209505,2,0.03,26.60250276,46.03683758,2.315557922,1283.75
432,Scotland,S14000054,Perth and North Perthshire,15457,82594,29225,98051,0.298059173,1,0.01,389.3726593,43.93499301,2.224791251,1000
433,East,E14000878,Peterborough,28538,95565,24467,124103,0.197150754,20,0.0209,709.068834,37.25620654,2.707071809,6607
434,South West,E14000879,"Plymouth, Moor View",18895,74802,24236,93697,0.258663564,8,0.028811,2871.718642,40.5814914,2.426377667,1814.666667
435,South West,E14000880,"Plymouth, Sutton and Devonport",18561,96061,21266,114622,0.185531573,3,0.028811,5419.121193,37.02210745,2.394093197,1814.666667
436,Wales ,W07000075,Pontypridd,14969,67281,20106,82250,0.244449848,9,0.013,783.0954215,40.45164742,2.475247525,1159.75
437,South West,E14000881,Poole,17442,81397,27911,98839,0.282388531,7,0.028811,3194.558465,42.97635549,2.342156398,3034
438,London,E14000882,Poplar and Limehouse,36144,131224,14319,167368,0.085553989,72,0.0904,15758.80835,31.86968835,3.177853305,17289
439,South East,E14000883,Portsmouth North,20697,79007,21554,99704,0.216179892,4,0.0289,3696.491996,38.97633997,2.517015046,2822.5
440,South East,E14000884,Portsmouth South,19231,96198,18272,115429,0.158296442,2,0.0289,8603.95951,35.06640446,2.516931598,2822.5
441,Wales ,W07000065,Preseli Pembrokeshire,13901,65277,25083,79178,0.316792543,1,0.013,67.06691555,44.08763798,2.386820607,1363.2
442,North West,E14000885,Preston,20166,76553,15567,96719,0.160950796,19,0.03,3650.489907,34.89289591,2.473378682,2968.75
443,Yorkshire and The Humber,E14000886,Pudsey,18331,73363,22134,91694,0.24138984,23,0.0167,1667.512298,40.30266975,2.38017859,3279.875
444,London,E14000887,Putney,19132,80098,14517,99230,0.146296483,21,0.0904,7781.524467,35.7881689,2.520254997,2596.666667
445,East,E14000888,Rayleigh and Wickford,17804,83862,28760,101666,0.282887101,18,0.0209,906.3911695,43.05730529,2.566739882,2731
446,South East,E14000889,Reading East,22477,93618,19476,116095,0.167759163,30,0.0289,4211.803716,36.13763728,2.707249959,5506.75
447,South East,E14000890,Reading West,22806,81339,21500,104145,0.20644294,12,0.0289,2048.078568,38.35779922,2.515032964,5506.75
448,North East,E14000891,Redcar,16318,71130,24009,87448,0.274551734,7,0.01823,1207.866992,41.96105114,2.284072507,1558
449,West Midlands,E14000892,Redditch,17896,72834,22686,90730,0.250038576,4,0.03368,610.3898812,40.46474154,2.451963354,2246.5
450,South East,E14000893,Reigate,22120,84492,24451,106612,0.229345665,12,0.0289,953.3492684,40.22928939,2.64185355,4450
451,Wales ,W07000052,Rhondda,12799,56738,18105,69537,0.260364986,12,0.013,696.0611888,41.12312869,2.286122892,1159.75
452,North West,E14000894,Ribble Valley,17529,82819,28847,100348,0.287469606,4,0.03,158.9426043,43.40088492,2.458124097,2968.75
453,Yorkshire and The Humber,E14000895,Richmond (Yorks),17827,91331,33582,109158,0.307645798,2,0.0167,52.53578609,44.20672786,2.478216451,2394.166667
454,London,E14000896,Richmond Park,27486,99418,24601,126904,0.193855198,5,0.0904,3416.65141,38.50733625,2.598894122,2510.833333
455,North West,E14000897,Rochdale,26051,86681,22258,112732,0.19744172,1,0.03,1317.638368,37.02833268,2.644242723,1470.285714
456,South East,E14000898,Rochester and Strood,22765,90356,24412,113121,0.215804316,1,0.0289,760.7222763,38.97538919,2.657044205,1858.666667
457,East,E14000899,Rochford and Southend East,20930,84965,24742,105895,0.233646537,2,0.0209,1135.650714,40.10675669,2.469048008,1492
458,London,E14000900,Romford,21254,84376,23270,105630,0.220297264,0,0.0904,3593.223798,39.09514343,2.683620843,2283.5
459,South East,E14000901,Romsey and Southampton North,15165,76393,24812,91558,0.270997619,2,0.0289,217.7970428,41.59733721,2.636355783,2563.333333
460,Scotland,S14000055,"Ross, Skye and Lochaber",11155,58226,21615,69381,0.311540624,6,0.01,389.3726593,44.65938802,2.355571399,691.6666667
461,North West,E14000902,Rossendale and Darwen,18903,79484,23860,98387,0.242511714,15,0.03,452.451378,40.86449429,2.381098742,1579.5
462,Yorkshire and The Humber,E14000903,Rother Valley,18062,78956,26861,97018,0.276866149,19,0.0167,581.807322,42.23773939,2.444640427,1630.888889
463,Yorkshire and The Humber,E14000904,Rotherham,18767,73122,20792,91889,0.226273003,12,0.0167,2037.712167,39.21349672,2.459687349,1630.888889
464,West Midlands,E14000905,Rugby,20731,82623,25086,103354,0.242719198,5,0.03368,419.160851,40.57448188,2.543660169,3263.666667
465,London,E14000906,"Ruislip, Northwood and Pinner",18782,78908,26106,97690,0.267233084,13,0.0904,1973.116814,42.00768758,2.601736444,3861.2
466,South East,E14000907,Runnymede and Weybridge,20018,90091,24536,110109,0.222833737,22,0.0289,1173.527136,39.64470661,2.625080463,3761.625
467,East Midlands,E14000908,Rushcliffe,18608,81438,26527,100046,0.265148032,11,0.0347,323.44583,42.05899286,2.54369327,1361.2
468,Scotland,S14000056,Rutherglen and Hamilton West,19324,86205,25181,105529,0.238616873,27,0.01,389.3726593,40.71157691,2.277964858,1836
469,East Midlands,E14000909,Rutland and Melton,18108,86590,31596,104698,0.301782269,5,0.0347,94.76113854,44.01035359,2.499832864,2622.714286
470,East,E14000910,Saffron Walden,22392,91211,29450,113603,0.259236112,1,0.0209,142.82002,41.74551728,2.805913009,1829.2
471,North West,E14000911,Salford and Eccles,19924,99930,20924,119854,0.174579071,30,0.03,3776.023289,36.98799373,2.398951182,5582
472,South West,E14000912,Salisbury,18150,78833,27747,96983,0.286101688,4,0.028811,158.3129177,43.17221575,2.507121992,2357.6
473,Yorkshire and The Humber,E14000913,Scarborough and Whitby,15884,81225,32256,97109,0.332162827,3,0.0167,131.5076722,45.16123119,2.206972569,2394.166667
474,Yorkshire and The Humber,E14000914,Scunthorpe,18620,73578,22297,92198,0.241838218,1,0.0167,505.4221682,40.11416734,2.48097519,2397.333333
475,North East,E14000915,Sedgefield,15348,69175,23883,84523,0.282562143,3,0.01823,230.4044583,42.78636584,2.305843518,1472.333333
476,North West,E14000916,Sefton Central,12952,70449,29299,83401,0.351302742,20,0.03,1000.580666,46.54361458,2.351642464,1420.666667
477,Yorkshire and The Humber,E14000917,Selby and Ainsty,18963,83762,27434,102725,0.267062546,11,0.0167,121.5880194,42.22615722,2.598527775,2394.166667
478,South East,E14000918,Sevenoaks,19900,77696,25965,97596,0.26604574,2,0.0289,391.0141584,41.70723185,2.559156702,3854.666667
479,Yorkshire and The Humber,E14000919,Sheffield Central,17194,116466,14982,133660,0.112090379,75,0.0167,6629.138252,31.88989975,2.971278677,2527.8
480,Yorkshire and The Humber,E14000920,Sheffield South East,18493,76193,22746,94686,0.240225588,14,0.0167,2135.645976,40.32690155,2.422690172,2527.8
481,Yorkshire and The Humber,E14000921,"Sheffield, Brightside and Hillsborough",27709,85103,20584,112812,0.182462859,9,0.0167,4120.384236,36.15859128,2.592723679,2527.8
482,Yorkshire and The Humber,E14000922,"Sheffield, Hallam",15264,76932,24247,92196,0.262994056,24,0.0167,681.5001637,41.37730487,2.524603631,2527.8
483,Yorkshire and The Humber,E14000923,"Sheffield, Heeley",18134,76998,22220,95132,0.233570197,23,0.0167,3769.395356,40.05100282,2.25463336,2527.8
484,East Midlands,E14000924,Sherwood,18734,82627,27065,101361,0.267015913,18,0.0347,329.9156243,42.00751768,2.525061033,1361.2
485,Yorkshire and The Humber,E14000925,Shipley,17723,78074,26301,95797,0.274549307,14,0.0167,1008.169799,42.50313684,2.311201718,1896.4
486,West Midlands,E14000926,Shrewsbury and Atcham,18634,89001,30579,107635,0.284099038,5,0.03368,178.9012387,43.00622474,2.466090822,1548
487,South East,E14000927,Sittingbourne and Sheppey,24756,94575,28777,119331,0.24115276,11,0.0289,498.6515252,39.85184068,2.722649387,2724
488,Yorkshire and The Humber,E14000928,Skipton and Ripon,16639,83597,33461,100236,0.33382218,3,0.0167,47.9222527,45.71493276,2.343167048,2394.166667
489,East Midlands,E14000929,Sleaford and North Hykeham,20569,98035,36440,118604,0.307240902,15,0.0347,105.6726855,44.22326397,2.497031454,2139.857143
490,South East,E14000930,Slough,37524,105032,20216,142556,0.141810937,6,0.0289,5296.230936,34.19969696,2.955569838,5506.75
491,West Midlands,E14000931,Solihull,19167,83182,28282,102349,0.276329031,4,0.03368,3128.169079,42.55178849,2.497840146,4942.5
492,South West,E14000932,Somerton and Frome,19215,88512,34765,107727,0.322713897,12,0.028811,113.299202,44.70602542,2.450680195,2311.8
493,East,E14000933,South Basildon and East Thurrock,20773,80617,23486,101390,0.231640201,13,0.0209,771.5452822,39.51247658,2.567420425,2055.5
494,East,E14000934,South Cambridgeshire,23980,92786,29086,116766,0.249096484,13,0.0209,185.5885705,41.08553003,2.649317058,3318.666667
495,East Midlands,E14000935,South Derbyshire,19702,84791,25093,104493,0.240140488,19,0.0347,309.032943,40.79321103,2.679857407,1922
496,South West,E14000936,South Dorset,14899,78833,31480,93732,0.33585115,5,0.028811,252.4180911,45.37946486,2.330888021,1873.8
497,East,E14000937,South East Cambridgeshire,23555,97499,30772,121054,0.254200605,2,0.0209,161.2814047,41.43109687,2.579678643,3318.666667
498,South West,E14000938,South East Cornwall,14645,75669,30991,90314,0.343147242,8,0.028811,126.1465263,45.7810417,2.327740406,1826.666667
499,East Midlands,E14000939,South Holland and The Deepings,18992,89122,33001,108114,0.305242614,7,0.0347,138.6644203,43.74932941,2.518085478,2139.857143
500,East Midlands,E14000940,South Leicestershire,20371,86553,27456,106924,0.256780517,14,0.0347,375.8113366,41.57335117,2.597954175,2622.714286
501,East,E14000941,South Norfolk,19612,90183,33470,109795,0.30484084,1,0.0209,138.7576304,43.85832688,2.620530813,2510.5
502,East Midlands,E14000942,South Northamptonshire,24718,94157,28030,118875,0.235793901,5,0.0347,194.7696066,40.47099054,2.712802373,2977.5
503,North West,E14000943,South Ribble,17533,82018,28464,99551,0.285923798,16,0.03,505.8005159,43.10790449,2.468410612,1541
504,North East,E14000944,South Shields,14712,69084,22211,83796,0.265060385,9,0.01823,3409.224059,41.90054418,2.210976253,2177
505,West Midlands,E14000945,South Staffordshire,15334,82072,29673,97406,0.304632158,20,0.03368,355.8055376,44.4323245,2.532262258,1798.1
506,East,E14000946,South Suffolk,16144,79374,31488,95518,0.329655144,9,0.0209,146.6681059,45.25498859,2.428320834,2679.428571
507,South West,E14000947,South Swindon,21843,87172,22425,109015,0.205705637,11,0.028811,880.7940599,39.00983351,2.526887951,4820.5
508,South East,E14000948,South Thanet,19060,82509,30578,101569,0.301056425,4,0.0289,796.170006,43.00790596,2.387387176,2498.5
509,East,E14000949,South West Bedfordshire,23048,89913,25876,112961,0.22907021,16,0.0209,892.2176499,39.81292659,2.673126982,6582
510,South West,E14000950,South West Devon,15934,74085,27994,90019,0.310978793,8,0.028811,242.9166294,44.20100201,2.420255955,1814.666667
511,East,E14000951,South West Hertfordshire,22164,88476,27143,110640,0.245327187,7,0.0209,636.433396,41.22756688,2.602742949,3704.090909
512,East,E14000952,South West Norfolk,19683,89677,33015,109360,0.301892831,11,0.0209,83.4344666,43.35892465,2.547165417,1532
513,South East,E14000953,South West Surrey,21660,85110,28369,106770,0.265701976,7,0.0289,416.5702655,41.97607006,2.557120276,3761.625
514,South West,E14000954,South West Wiltshire,18697,84599,29751,103296,0.288016961,11,0.028811,140.0730089,43.04451286,2.485167809,2357.6
515,South East,E14000955,"Southampton, Itchen",20818,89544,20767,110362,0.188171653,2,0.0289,5422.821034,36.74198547,2.501121813,2563.333333
516,South East,E14000956,"Southampton, Test",21264,91412,18443,112676,0.163681707,12,0.0289,5109.304361,35.27294189,2.561749727,2563.333333
517,East,E14000957,Southend West,17661,75131,24324,92792,0.262134667,13,0.0209,4716.190941,41.91021855,2.43868594,1492
518,North West,E14000958,Southport,15371,76985,30133,92356,0.326270085,14,0.03,2005.86844,45.07302179,2.315905614,1420.666667
519,South East,E14000959,Spelthorne,19531,79803,23810,99334,0.239696378,10,0.0289,2212.929959,40.85902108,2.514021057,3761.625
520,East,E14000960,St Albans,22505,80676,21488,103181,0.208255396,0,0.0209,1534.739545,39.02042043,2.619871014,3704.090909
521,South West,E14000961,St Austell and Newquay,19086,88444,32207,107530,0.299516414,9,0.028811,271.0527145,43.48097275,2.566715998,1826.666667
522,North West,E14000962,St Helens North,18474,80846,26423,99320,0.266039066,22,0.03,1185.119425,41.55726943,2.390948483,2179.2
523,North West,E14000963,St Helens South and Whiston,18935,84111,26362,103046,0.255827495,8,0.03,1606.699597,41.34585525,2.377783418,2179.2
524,South West,E14000964,St Ives,14041,73274,30071,87315,0.344396725,3,0.028811,164.6356916,45.83704976,2.313531703,1826.666667
525,West Midlands,E14000965,Stafford,17087,81740,26652,98827,0.269683386,3,0.03368,339.6018809,42.25590173,2.452769781,1798.1
526,West Midlands,E14000966,Staffordshire Moorlands,12745,65999,24816,78744,0.315147821,12,0.03368,153.3551403,44.86936148,2.352674036,1798.1
527,North West,E14000967,Stalybridge and Hyde,19181,75497,21913,94678,0.231447644,25,0.03,1497.38253,39.79279241,2.39230847,2007
528,East,E14000968,Stevenage,20051,78152,21027,98203,0.214117695,5,0.0209,1548.777103,39.16914962,2.50217851,3704.090909
529,Scotland,S14000057,Stirling,15514,78816,23597,94330,0.250153716,7,0.01,389.3726593,41.21828687,2.511047224,6984
530,North West,E14000969,Stockport,18816,70453,17834,89269,0.199778198,7,0.03,4073.531559,38.32447994,2.361363877,2007
531,North East,E14000970,Stockton North,18437,74395,22464,92832,0.241985522,12,0.01823,769.4870915,40.16918735,2.412097906,2093
532,North East,E14000971,Stockton South,20780,83601,24986,104381,0.239373066,12,0.01823,1237.903341,40.19698987,2.566346225,2093
533,West Midlands,E14000972,Stoke-on-Trent Central,16802,69867,17412,86669,0.200902283,35,0.03368,2862.980348,37.54990827,2.374232961,2833
534,West Midlands,E14000973,Stoke-on-Trent North,20670,78945,23367,99615,0.234573106,10,0.03368,2361.003797,39.39100537,2.403662862,1798.1
535,West Midlands,E14000974,Stoke-on-Trent South,18184,71697,22681,89881,0.252344767,14,0.03368,2736.145147,40.29440037,2.347130099,2833
536,West Midlands,E14000975,Stone,13530,72488,27870,86018,0.324001953,11,0.03368,138.4967871,45.37971122,2.400122771,1798.1
537,West Midlands,E14000976,Stourbridge,16762,73682,24625,90444,0.272267923,19,0.03368,3300.05692,41.96592367,2.412290294,1127
538,West Midlands,E14000977,Stratford-on-Avon,15277,78533,30736,93810,0.327640976,1,0.03368,139.8657283,45.44112568,2.428800746,3263.666667
539,London,E14000978,Streatham,22499,101859,14751,124358,0.118617218,45,0.0904,11905.41381,34.93004873,2.602394007,4125.333333
540,North West,E14000979,Stretford and Urmston,21391,79855,21426,101246,0.211623175,18,0.03,2163.03405,39.0402485,2.471584806,5582
541,South West,E14000980,Stroud,18966,86720,29951,105686,0.283396098,3,0.028811,274.2019847,43.14170278,2.493829491,2756.166667
542,East,E14000981,Suffolk Coastal,16079,87164,38276,103243,0.370736999,13,0.0209,136.8771518,47.1893494,2.337242207,2679.428571
543,North East,E14000982,Sunderland Central,16739,84956,25219,101695,0.247986627,9,0.01823,3504.343601,40.96333153,2.322758211,2494.666667
544,South East,E14000983,Surrey Heath,20692,88319,27393,109011,0.251286567,1,0.0289,1008.205409,41.62142353,2.603372101,3761.625
545,London,E14000984,Sutton and Cheam,20853,81127,21509,101980,0.210913905,15,0.0904,5557.735487,39.42155325,2.56443785,2510.833333
546,West Midlands,E14000985,Sutton Coldfield,17498,76897,26932,94395,0.285311722,16,0.03368,1637.758581,42.81484189,2.366560534,2907.9
547,Wales ,W07000048,Swansea East,16017,67517,18886,83534,0.226087581,17,0.013,1713.746448,39.18769603,2.393044375,1800
548,Wales ,W07000047,Swansea West,12118,71310,19019,83428,0.227969027,13,0.013,2548.99205,38.98066596,2.381004024,1800
549,West Midlands,E14000986,Tamworth,17838,77691,24812,95529,0.259732647,6,0.03368,531.6316638,41.28559914,2.464501316,1798.1
550,North West,E14000987,Tatton,15595,70373,25784,85968,0.299925554,18,0.03,260.1285937,44.04664526,2.359230495,2983.2
551,South West,E14000988,Taunton Deane,21642,97337,34743,118979,0.292009514,9,0.028811,257.3258905,43.09027644,2.536487091,2311.8
552,West Midlands,E14000989,Telford,21218,76285,20510,97503,0.210352502,9,0.03368,1929.785672,38.23818754,2.676741888,4890
553,South West,E14000990,Tewkesbury,19806,88534,30696,108340,0.283330257,4,0.028811,293.769213,42.84934466,2.570587956,2756.166667
554,South West,E14000991,The Cotswolds,16957,85398,33436,102355,0.326666992,0,0.028811,82.56144639,45.33385765,2.457443999,2756.166667
555,West Midlands,E14000992,The Wrekin,17937,78388,23942,96325,0.248554373,3,0.03368,278.9705848,40.81767973,2.659809471,1548
556,Yorkshire and The Humber,E14000993,Thirsk and Malton,16072,85695,34742,101767,0.34138768,0,0.0167,47.62579557,45.99044877,2.409541849,2394.166667
557,South West,E14000994,Thornbury and Yate,15923,71455,24679,87378,0.282439516,5,0.028811,234.1923262,42.89641557,2.618224313,2935.571429
558,East,E14000995,Thurrock,31542,98354,20634,129896,0.158850157,5,0.0209,1909.12351,35.60863306,2.830101529,2055.5
559,South West,E14000996,Tiverton and Honiton,17404,85735,35463,103139,0.343836958,10,0.028811,114.1545613,45.72157962,2.409733417,2532
560,South East,E14000997,Tonbridge and Malling,22050,84719,26434,106769,0.247581227,5,0.0289,356.4253643,40.96749993,2.708154724,3854.666667
561,London,E14000998,Tooting,20388,89207,13798,109595,0.125899904,11,0.0904,9757.563347,34.97832018,2.544224162,2596.666667
562,South West,E14000999,Torbay,16926,83419,32060,100345,0.319497733,8,0.028811,2806.680428,44.58403508,2.285867238,991
563,Wales ,W07000053,Torfaen,15703,67442,21193,83145,0.254892056,8,0.013,710.2616124,40.93814421,2.440774989,1068.2
564,South West,E14001000,Torridge and West Devon,16276,85568,36049,101844,0.353962924,14,0.028811,59.90942996,46.38144613,2.417432173,2532
565,South West,E14001001,Totnes,13601,72817,32598,86418,0.377213081,1,0.028811,151.8505301,47.36238978,2.29896249,991
566,London,E14001002,Tottenham,30015,111993,17692,142008,0.12458453,29,0.0904,10800.23729,34.49543688,2.904643076,5721.5
567,South West,E14001003,Truro and Falmouth,15743,80748,28252,96491,0.292794147,8,0.028811,216.9937956,42.75804997,2.456491853,1826.666667
568,South East,E14001004,Tunbridge Wells,21749,86208,26089,107957,0.241661032,7,0.0289,435.1887012,41.08182888,2.486915457,3854.666667
569,London,E14001005,Twickenham,24718,93460,24403,118178,0.206493594,10,0.0904,4053.06317,39.33661088,2.509406718,8553.666667
570,North East,E14001006,Tynemouth,18572,81966,27468,100538,0.27321013,11,0.01823,2633.829162,42.53664286,2.281480473,2177
571,London,E14001007,Uxbridge and South Ruislip,22321,89132,19266,111453,0.172862103,27,0.0904,3708.104044,36.28910841,2.988737229,3861.2
572,Wales ,W07000060,Vale of Clwyd,13421,58725,21582,72146,0.299143404,0,0.013,333.6848434,42.96648463,2.340502839,948.75
573,Wales ,W07000078,Vale of Glamorgan,19071,83281,27470,102352,0.268387525,11,0.013,324.7537821,41.69752423,2.496085843,2854.4
574,London,E14001008,Vauxhall,17826,105982,14143,123808,0.114233329,20,0.0904,14448.52898,34.9429843,2.441298261,4125.333333
575,Yorkshire and The Humber,E14001009,Wakefield,19223,81215,24182,100438,0.240765447,6,0.0167,1290.199096,40.49857624,2.445412933,2472
576,North West,E14001010,Wallasey,17263,72931,23357,90194,0.258964011,13,0.03,3887.789718,41.17982349,2.287736208,1249
577,West Midlands,E14001011,Walsall North,22527,77523,21446,100050,0.214352824,5,0.03368,3717.520464,38.00267866,2.619864359,1510.666667
578,West Midlands,E14001012,Walsall South,25181,80671,20166,105852,0.19051128,6,0.03368,3203.374904,36.42401655,2.830040371,1510.666667
579,London,E14001013,Walthamstow,27990,90901,14494,118891,0.121909985,19,0.0904,7346.433095,34.07702013,2.859056368,1874.8
580,North East,E14001014,Wansbeck,14371,68397,24042,82768,0.29047458,7,0.01823,604.6495658,43.26496955,2.275909478,1246.25
581,South East,E14001015,Wantage,24811,95591,28236,120402,0.234514377,4,0.0289,206.0054731,40.29374927,2.793096249,3528.333333
582,West Midlands,E14001016,Warley,23683,75151,17271,98834,0.174747557,16,0.03368,5105.246574,36.07449865,2.793815016,2109
583,North West,E14001017,Warrington North,18171,78759,23691,96930,0.244413494,29,0.03,1060.300271,40.84790055,2.399613804,3739
584,North West,E14001018,Warrington South,21520,91097,26896,112617,0.238827175,10,0.03,1262.373824,40.92328867,2.516805971,3739
585,West Midlands,E14001019,Warwick and Leamington,18103,83791,21830,101894,0.214242252,20,0.03368,1129.96092,38.98851748,2.440984117,3263.666667
586,North East,E14001020,Washington and Sunderland West,16597,71204,22816,87801,0.259860366,10,0.01823,2060.857993,41.00743727,2.325977535,2494.666667
587,East,E14001021,Watford,26866,95695,23211,122561,0.189383246,3,0.0209,3314.681192,37.74592244,2.645848625,3704.090909
588,East,E14001022,Waveney,18533,86749,33800,105282,0.321042533,8,0.0209,425.7032887,44.24129481,2.349625067,2679.428571
589,South East,E14001023,Wealden,19599,89768,33683,109367,0.307981384,4,0.0289,192.1408259,44.17326982,2.637891944,1776.6
590,North West,E14001024,Weaver Vale,17099,73106,24085,90205,0.267002938,5,0.03,542.8516063,41.81090849,2.428390675,2179.2
591,East Midlands,E14001025,Wellingborough,23376,90446,27946,113822,0.245523712,13,0.0347,687.825604,40.47417898,2.54049952,2349.666667
592,South West,E14001026,Wells,18253,89215,34663,107468,0.322542524,7,0.028811,193.3548876,44.82482227,2.439737565,2311.8
593,East,E14001027,Welwyn Hatfield,22042,95338,22757,117380,0.193874595,34,0.0209,1028.629516,37.42468052,2.827071291,3704.090909
594,Yorkshire and The Humber,E14001028,Wentworth and Dearne,19237,79913,25190,99150,0.254059506,3,0.0167,1098.067446,40.96826021,2.425866119,1630.888889
595,Scotland,S14000058,West Aberdeenshire and Kincardine,18778,78263,24414,97041,0.251584382,8,0.01,389.3726593,41.47308869,2.612702601,3647
596,West Midlands,E14001029,West Bromwich East,20633,73169,20003,93802,0.213247052,3,0.03368,3370.80186,38.30245624,2.692828845,2109
597,West Midlands,E14001030,West Bromwich West,21612,74614,18732,96226,0.194666722,15,0.03368,3500.132765,37.31723235,2.696992629,2109
598,South West,E14001031,West Dorset,15068,83680,37849,98748,0.383288775,9,0.028811,95.59013219,47.96524487,2.309030538,1873.8
599,Scotland,S14000059,West Dunbartonshire,15705,73425,22549,89130,0.252990015,1,0.01,389.3726593,41.47409402,2.113738231,1184
600,London,E14001032,West Ham,38106,150169,19848,188275,0.105420263,18,0.0904,10854.14997,32.93000664,3.39173122,3632.25
601,North West,E14001033,West Lancashire,17045,80610,26512,97655,0.271486355,2,0.03,372.2287719,41.64709436,2.521365315,1541
602,East,E14001034,West Suffolk,24423,96476,29878,120899,0.247131903,4,0.0209,147.7443022,39.98606275,2.60064963,2679.428571
603,West Midlands,E14001035,West Worcestershire,15363,80918,34183,96281,0.355033703,7,0.03368,136.5128531,46.68537925,2.422041658,2246.5
604,London,E14001036,Westminster North,26384,107753,20982,134137,0.156422165,6,0.0904,16802.19959,36.57673125,2.507936805,34208
605,North West,E14001037,Westmorland and Lonsdale,12489,72452,30359,84941,0.357412792,5,0.03,63.85849953,47.04305341,2.258408444,3407.5
606,South West,E14001038,Weston-Super-Mare,20195,91530,32246,111725,0.288619378,10,0.028811,767.4152958,42.86153502,2.418813596,2935.571429
607,North West,E14001039,Wigan,19658,85192,25503,104850,0.24323319,1,0.03,1732.785761,40.81242728,2.377173691,1898.833333
608,London,E14001040,Wimbledon,20370,79404,17912,99774,0.179525728,1,0.0904,4711.009543,37.73642432,2.509406439,2510.833333
609,South East,E14001041,Winchester,18943,83087,27319,102030,0.267754582,42,0.0289,314.0263889,41.61351563,2.595522768,2155.4
610,South East,E14001042,Windsor,21274,85138,24019,106412,0.225717024,4,0.0289,726.9910066,40.5142935,2.560627572,5506.75
611,North West,E14001043,Wirral South,12789,60406,22849,73195,0.312166132,8,0.03,1203.960181,44.31677027,2.359454581,1249
612,North West,E14001044,Wirral West,12115,57519,22932,69634,0.329321883,7,0.03,1453.133249,45.170793,2.312884047,1249
613,East,E14001045,Witham,17192,75180,25787,92372,0.279164682,6,0.0209,249.621266,42.46929806,2.513660607,1829.2
614,South East,E14001046,Witney,20364,89436,30104,109800,0.27417122,10,0.0289,153.6906758,42.53701275,2.539256724,3528.333333
615,South East,E14001047,Woking,23032,85002,24082,108034,0.222911306,4,0.0289,1091.319768,39.69033823,2.579731601,3761.625
616,South East,E14001048,Wokingham,23936,87490,24064,111426,0.215963958,5,0.0289,713.8006847,39.31016998,2.803522456,5506.75
617,West Midlands,E14001049,Wolverhampton North East,20256,71476,18891,91732,0.20593686,10,0.03368,3704.981199,37.94184145,2.502919509,2350
618,West Midlands,E14001050,Wolverhampton South East,21078,73280,20059,94358,0.212583989,5,0.03368,3811.535836,38.10561903,2.666384085,1127
619,West Midlands,E14001051,Wolverhampton South West,16621,71718,20653,88339,0.233792549,8,0.03368,3817.47311,40.06025651,2.50280485,2350
620,West Midlands,E14001052,Worcester,18662,83229,22468,101891,0.220510153,0,0.03368,3061.803408,39.24688147,2.423552638,2246.5
621,North West,E14001053,Workington,13544,66106,24143,79650,0.303113622,12,0.03,118.3348789,43.88015066,2.302954953,1283.75
622,North West,E14001054,Worsley and Eccles South,22553,81153,22314,103706,0.21516595,24,0.03,1738.368107,38.54510829,2.414181623,5582
